87,Without-pay,42,7th-8th,14,Divorced,Protective-serv,Not-in-family,White,Male,36,63,27,hvvxrjlmlrfbsmnafcdgjbyj, <=50K
69,Federal-gov,34,1st-4th,11,Divorced,Adm-clerical,Not-in-family,Black,Male,87,19,16,rgkachxdrreuroygktfvhsgi, <=50K
76,State-gov,23,Assoc-acdm,10,Married-civ-spouse,Farming-fishing,Husband,Black,Male,54,71,11,gvyydwwbntbzvdyhgjarfqam, <=50K
84,State-gov,36,Preschool,5,Never-married,Handlers-cleaners,Unmarried,Black,Male,32,8,95,boxnxlljmdpupyuptutgfdtp, <=50K
12,State-gov,41,12th,5,Divorced,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,96,70,22,apcwnnlhhkbxtfmkgoscdajt, <=50K
92,?,14,7th-8th,16,Married-civ-spouse,Armed-Forces,Own-child,Other,Male,51,88,68,kakhecguvwdfixakekquepkb, >50K
35,Self-emp-not-inc,82,Prof-school,14,Married-AF-spouse,Exec-managerial,Wife,Black,Male,51,88,52,mclhrnemvaiqapyqegpdsovy, <=50K
85,Self-emp-inc,95,Assoc-acdm,16,Widowed,Priv-house-serv,Unmarried,Black,Male,37,15,24,kgefknzjttmphxilxxesmbkh, <=50K
5,Federal-gov,49,Assoc-acdm,11,Married-AF-spouse,Sales,Not-in-family,Other,Male,16,76,21,khyiqsmlrghosspjwsasyacy, <=50K
38,Never-worked,25,7th-8th,1,Widowed,Adm-clerical,Own-child,Other,Female,21,31,57,rxvmjvfqefyldjqddrcpwhom, <=50K
52,Private,8,HS-grad,1,Married-AF-spouse,Other-service,Other-relative,Black,Male,90,50,15,nlggiqpsdnqjofytrfrhxyas, <=50K
81,Local-gov,89,HS-grad,5,Never-married,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,24,5,58,kanbjxflcuqxyxjoaveceoeg, <=50K
55,Never-worked,91,9th,4,Never-married,Exec-managerial,Other-relative,Black,Male,91,96,25,knqgpsrdafebcpbklgbpvjzy, <=50K
65,Self-emp-not-inc,54,5th-6th,12,Never-married,Sales,Other-relative,Other,Female,32,89,47,lgpbfwrwnumqwakdxwcgbiaa, >50K
51,Federal-gov,40,10th,7,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,16,59,64,yjdtwcpmnvftdwfxqnosggmc, >50K
12,State-gov,98,5th-6th,5,Divorced,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,54,39,77,ttkmoxbhxftukiculopnbgyy, >50K
8,Local-gov,47,HS-grad,7,Never-married,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,72,85,70,awyrhnjkgmonrtzaxzjbwcke, >50K
67,State-gov,20,Some-college,4,Never-married,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,50,44,48,qqokdehlasffgwdizeyfhwfs, <=50K
61,Self-emp-inc,50,10th,11,Never-married,Sales,Husband,Amer-Indian-Eskimo,Male,59,44,52,xthgrbvnuigeynockjnyibrk, <=50K
36,Private,22,Assoc-voc,6,Married-civ-spouse,Protective-serv,Unmarried,Black,Male,39,93,0,sucbrqgaxaduuomqdtzqxidd, >50K
13,Self-emp-not-inc,21,5th-6th,10,Married-AF-spouse,?,Wife,Amer-Indian-Eskimo,Male,90,83,69,qskvqmqcwareczygglyiaaor, <=50K
87,Private,25,11th,4,Married-spouse-absent,Sales,Other-relative,Asian-Pac-Islander,Male,12,55,77,owdolyocvaeetdkygaavifdn, <=50K
71,Private,2,10th,14,Divorced,Transport-moving,Own-child,Black,Male,67,64,60,rkidrtujepqiyhacwpoaoqmm, <=50K
39,Federal-gov,92,Masters,4,Widowed,Sales,Unmarried,Amer-Indian-Eskimo,Male,15,78,65,bikjuyohbjwvdglgbjeomtwh, >50K
53,Local-gov,40,5th-6th,8,Married-AF-spouse,Adm-clerical,Other-relative,White,Female,72,68,12,yknznwusxvcujbtgwdamdwnz, >50K
94,Never-worked,81,7th-8th,6,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,Male,25,18,6,mnngrmrziofwgjfbivtsdfbs, <=50K
36,State-gov,7,HS-grad,4,Separated,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,1,91,85,zpzzkswqmthdqdxmdyqndsem, <=50K
46,Federal-gov,76,Preschool,6,Widowed,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,73,79,45,fleqoflstuwhlfcdoehaaglq, >50K
72,Self-emp-inc,11,Prof-school,3,Widowed,Farming-fishing,Wife,Asian-Pac-Islander,Male,39,12,64,qnyvdmstkyxelycdixteuodc, <=50K
74,Federal-gov,8,11th,14,Divorced,Other-service,Other-relative,Other,Male,96,59,50,wvnitwlvmfyrckpbriisbftw, >50K
5,Never-worked,9,11th,2,Separated,Transport-moving,Own-child,Asian-Pac-Islander,Male,40,57,70,seedbhfqyfeqnxnhpyxskaiz, <=50K
39,?,41,Prof-school,15,Married-spouse-absent,Armed-Forces,Unmarried,Other,Male,89,51,4,dsqvifyixqejnkoqpwcdbjaj, <=50K
2,Never-worked,38,Prof-school,3,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,Male,57,19,30,ydeubycpknjdzfhxdokbwsic, <=50K
19,Self-emp-not-inc,72,Bachelors,5,Separated,Adm-clerical,Own-child,Other,Male,74,81,50,juapttzjixdxvmqoswsaqtrx, >50K
57,Local-gov,93,10th,9,Never-married,?,Unmarried,Other,Female,67,1,91,lqvtzigwhzldtirujiuopwyu, <=50K
3,?,71,9th,15,Widowed,Craft-repair,Husband,Black,Female,5,84,88,jbltgjpmioownuamtvznmoai, <=50K
55,Self-emp-inc,63,Some-college,7,Married-civ-spouse,?,Wife,Other,Female,23,20,7,tksmarnzgcvrfmkghldhvrhw, <=50K
88,Self-emp-not-inc,57,7th-8th,1,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,64,11,90,nnsthpukeftmxqyxrcoawblj, >50K
74,Without-pay,13,Assoc-voc,3,Married-civ-spouse,Prof-specialty,Other-relative,Black,Female,63,50,36,ojuakhoynwwqlysspckxoorx, >50K
86,?,62,Some-college,5,Widowed,Adm-clerical,Not-in-family,Black,Male,75,90,21,grexejfzwasrbujktwvpngbx, <=50K
1,?,91,Doctorate,8,Never-married,Sales,Unmarried,White,Female,50,76,9,qvyjzshvpeuspstnrxzatqwt, >50K
19,Self-emp-inc,17,Doctorate,11,Widowed,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,79,74,20,wesjzwiaojusefkkvotklqlu, <=50K
28,?,89,Masters,2,Married-AF-spouse,Protective-serv,Other-relative,White,Male,1,22,14,bqdnwikzwymvspbxtlstizip, <=50K
29,State-gov,53,HS-grad,1,Married-spouse-absent,Transport-moving,Not-in-family,Black,Female,62,80,56,grbvyvzwyuxxkzomryvgdryd, <=50K
97,Federal-gov,86,HS-grad,4,Married-spouse-absent,Craft-repair,Other-relative,Other,Male,75,55,49,vzcvmjzwwmuddqhmqfrqbhmw, >50K
22,Self-emp-not-inc,62,11th,12,Widowed,?,Other-relative,White,Male,66,31,13,yoztbjebcdqphyrguxrvyycu, <=50K
7,Federal-gov,34,11th,2,Separated,Tech-support,Not-in-family,Black,Male,65,97,89,fhhyqbllvrrxevipctzrfhmu, <=50K
8,Federal-gov,20,Masters,8,Separated,Protective-serv,Unmarried,Asian-Pac-Islander,Male,38,57,39,reohxbnyzyqhotpzyxwvogxk, <=50K
41,Never-worked,48,5th-6th,8,Married-spouse-absent,Prof-specialty,Other-relative,White,Male,46,8,38,laehyzzkudlbkgpzutkwcghy, <=50K
93,Self-emp-not-inc,66,5th-6th,11,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,42,61,71,cygyvdjmgmkdccrintyxodkn, <=50K
83,Local-gov,73,11th,5,Divorced,Armed-Forces,Husband,Asian-Pac-Islander,Male,16,73,95,ixrlhqtwuwvbxwhpucwedcjp, >50K
22,Local-gov,87,Bachelors,4,Married-spouse-absent,Handlers-cleaners,Other-relative,Amer-Indian-Eskimo,Female,73,28,27,wvysnblanmphmxvgfggdfonp, <=50K
72,Self-emp-not-inc,22,Doctorate,11,Divorced,Exec-managerial,Not-in-family,Other,Male,95,37,15,qoteqaxpvozjekagjwbljmah, <=50K
49,Self-emp-inc,20,7th-8th,13,Married-civ-spouse,Handlers-cleaners,Other-relative,Amer-Indian-Eskimo,Female,4,41,35,wmesmfrghcovwfnjczlnljyk, <=50K
71,Without-pay,11,7th-8th,12,Separated,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,63,86,41,ttrwnfpsncvlilzrqcypxigc, <=50K
64,Local-gov,55,Assoc-acdm,8,Separated,Prof-specialty,Husband,White,Female,4,5,27,idmqbnffzfhuubenctoedguz, <=50K
28,Local-gov,3,5th-6th,4,Widowed,Priv-house-serv,Husband,Other,Female,56,77,84,pjohazfcgrglmbokrgjrmeqy, <=50K
69,Federal-gov,6,Doctorate,10,Married-AF-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,35,99,26,ozqwctmxibcuuuctxoapxxfn, <=50K
19,Without-pay,33,9th,8,Divorced,Craft-repair,Husband,White,Female,36,52,39,fzvyuapgddrukedhycvwzpzm, >50K
7,?,33,Assoc-acdm,9,Separated,Machine-op-inspct,Wife,Other,Male,1,49,66,cpextlaxevwwkqgdysmfpcwr, <=50K
60,Private,26,11th,12,Married-AF-spouse,?,Unmarried,Other,Female,43,21,30,jgfxuoiazvfpiebvcfhkwhhs, <=50K
59,Self-emp-not-inc,48,Bachelors,9,Married-spouse-absent,Tech-support,Wife,Black,Male,50,26,0,ljsnfqaqlqjxaihmiukkskfz, <=50K
38,Local-gov,17,Assoc-voc,16,Separated,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Male,21,23,78,neahfmbfxepsbblutbefzjrk, <=50K
89,Federal-gov,25,Some-college,15,Separated,Transport-moving,Wife,Other,Male,48,44,9,wtikapiqhucsubrparegahwl, >50K
5,Never-worked,5,Some-college,4,Married-AF-spouse,?,Not-in-family,Other,Male,39,71,64,qrfecpgxvjqlboymflswheof, <=50K
35,State-gov,13,9th,10,Married-spouse-absent,Adm-clerical,Husband,Asian-Pac-Islander,Female,80,18,58,pkpcwdajgojlqcmeipfxumlr, >50K
88,Private,23,Prof-school,4,Married-civ-spouse,Handlers-cleaners,Other-relative,Amer-Indian-Eskimo,Male,12,19,93,hkrimzpzeknbjhqlpzbnwgvg, <=50K
10,Local-gov,31,1st-4th,12,Married-spouse-absent,Tech-support,Unmarried,Asian-Pac-Islander,Female,69,36,69,raszzoujrsmcnjebrrjqfvbg, >50K
60,Self-emp-inc,4,Preschool,16,Never-married,Protective-serv,Other-relative,Asian-Pac-Islander,Female,23,28,99,oxncinevdiqmoptlpxlxxcrp, >50K
73,Federal-gov,12,Some-college,5,Separated,Tech-support,Other-relative,Black,Male,54,10,87,atplwvysfydzbsuyfsgyutao, <=50K
36,Without-pay,95,Some-college,15,Married-civ-spouse,Priv-house-serv,Unmarried,Black,Female,39,80,7,vuhnwzyrtvzbiyfkopbxfwab, <=50K
58,State-gov,85,Some-college,13,Separated,Adm-clerical,Husband,Black,Female,35,82,63,sdebohqqumdvdeakophyfkql, <=50K
21,?,3,12th,3,Married-civ-spouse,Adm-clerical,Own-child,Other,Male,20,35,50,ltkmsketwvvttvqhthtdweeu, <=50K
16,Never-worked,80,9th,11,Divorced,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,44,50,32,rutxdebxysempgcbtngkmucz, <=50K
45,Self-emp-inc,36,Bachelors,14,Never-married,Armed-Forces,Unmarried,Asian-Pac-Islander,Male,9,62,25,ouwaankemktdbsmxzubvrzsk, <=50K
100,Federal-gov,81,Masters,15,Married-civ-spouse,?,Wife,Amer-Indian-Eskimo,Male,1,82,38,scxwgaatybvtulnpiuokcfcr, <=50K
80,Private,73,Some-college,12,Widowed,Handlers-cleaners,Husband,Black,Male,68,69,57,tqajksaukoaureaqzcldmhxa, <=50K
6,Never-worked,88,HS-grad,4,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Male,22,12,36,rdeqkwmtyafowjffrxbprgkx, >50K
53,?,19,1st-4th,1,Separated,?,Not-in-family,White,Male,8,54,62,wssjnhezwwxlovnktcxxcznb, <=50K
41,Never-worked,61,Assoc-acdm,16,Married-civ-spouse,Prof-specialty,Own-child,White,Female,63,65,26,jijrajnwhqwodqtxsgoxofiz, >50K
25,Self-emp-inc,30,1st-4th,10,Divorced,Sales,Other-relative,Other,Male,0,15,96,vcmxcvkqxhsbjbehzaqantna, <=50K
34,Private,40,Bachelors,4,Married-AF-spouse,Sales,Husband,Other,Male,7,96,83,uipcblawktazalvubxzvkdxm, <=50K
67,Self-emp-inc,93,Prof-school,8,Married-spouse-absent,?,Wife,Other,Male,7,38,31,fsuvdetmebbsthrxqhpvydsd, <=50K
22,Self-emp-inc,81,9th,7,Widowed,Prof-specialty,Other-relative,Other,Male,37,0,36,mtlvcgphukdlebwqbtqysref, <=50K
93,?,98,9th,8,Separated,Adm-clerical,Not-in-family,White,Male,48,27,0,iilqzalbgzcymyqjsbiqbqgj, <=50K
52,Self-emp-not-inc,84,7th-8th,11,Never-married,Armed-Forces,Own-child,Asian-Pac-Islander,Female,97,68,41,dgbrlusjnitswpgmxxdlhqsa, <=50K
24,Never-worked,64,9th,16,Separated,Priv-house-serv,Wife,Black,Male,33,91,28,mrxofbzdrdfuacfnlruraagp, >50K
49,Without-pay,86,Preschool,11,Separated,Sales,Unmarried,Other,Female,84,69,73,olznjnkeguieqpprplumkhyj, <=50K
33,?,3,Preschool,2,Married-spouse-absent,Tech-support,Husband,Amer-Indian-Eskimo,Female,62,54,61,zphyzixjfynagufwsavjbvxc, <=50K
99,Self-emp-inc,0,10th,15,Never-married,Sales,Unmarried,Asian-Pac-Islander,Male,86,92,78,knexqiybgoblnlckmwdfktqv, >50K
88,Self-emp-inc,5,Bachelors,12,Never-married,?,Wife,Asian-Pac-Islander,Male,17,7,91,helmjnjmhfajyfrcgaijlrlk, <=50K
38,Federal-gov,81,10th,1,Divorced,Armed-Forces,Unmarried,Other,Male,41,5,50,isaetdutxhafvveisqxmotyz, <=50K
75,Private,20,12th,9,Widowed,Prof-specialty,Other-relative,Other,Female,69,71,97,auafhmdpyhlpatyiblefbfox, <=50K
62,Local-gov,60,Prof-school,8,Divorced,Armed-Forces,Unmarried,Black,Male,35,77,73,zzepssyctmxksudtssgmsnch, <=50K
35,?,100,Prof-school,6,Married-spouse-absent,Armed-Forces,Unmarried,Asian-Pac-Islander,Female,10,91,28,bwacylhixcvizkzhqvbvfwbk, <=50K
88,Federal-gov,13,Preschool,14,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Male,2,73,80,bbjkyjzdfudoadgfrhsxzrss, <=50K
57,Without-pay,29,Masters,14,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,70,22,76,southhechpjutossnfdahduu, <=50K
7,Federal-gov,52,Preschool,3,Married-civ-spouse,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,7,8,80,xngcfffsvrwolvuzxnoulqza, >50K
100,?,37,5th-6th,2,Divorced,Protective-serv,Husband,Amer-Indian-Eskimo,Female,92,82,11,nmfcpuzbbqbkrddzpaaxmxkt, <=50K
11,Private,87,Assoc-voc,15,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Male,30,36,53,dgvkdpyeabahghurwohjyluj, <=50K
0,State-gov,55,7th-8th,14,Widowed,Other-service,Husband,Other,Female,72,7,52,rrkfzatmueiutahtvhgsmthm, <=50K
36,Federal-gov,31,Assoc-acdm,1,Never-married,Tech-support,Husband,Asian-Pac-Islander,Male,96,49,62,ifftlqnsbfnkwdomixjaylff, <=50K
5,Federal-gov,25,Preschool,8,Separated,Tech-support,Husband,Other,Female,8,46,98,ceibbsxyvbldmshykdozsfic, <=50K
9,State-gov,37,Doctorate,9,Widowed,Transport-moving,Other-relative,Asian-Pac-Islander,Male,71,34,55,swglrmsgrcjrmikdckboohvy, <=50K
69,Private,38,Masters,2,Divorced,Handlers-cleaners,Other-relative,Amer-Indian-Eskimo,Female,28,38,85,toonhqqadowzgqcrmrgmfidi, >50K
42,Federal-gov,40,Doctorate,9,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,10,3,40,rvyulxebgqezfonwuktokrpj, <=50K
14,Without-pay,89,Assoc-voc,11,Widowed,Tech-support,Not-in-family,Asian-Pac-Islander,Male,16,32,36,ytrnvewkwhgaiwgvhbccnqon, <=50K
86,Local-gov,29,Doctorate,15,Widowed,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,75,96,43,olfygrnmtbqzalrvwisuwdhz, <=50K
38,Federal-gov,4,5th-6th,6,Married-civ-spouse,Tech-support,Own-child,Other,Male,65,82,81,djcttniwkcskrbnpichljfax, <=50K
33,Without-pay,52,7th-8th,3,Divorced,Prof-specialty,Other-relative,Other,Male,40,25,55,ybsnrqexflshbrazqdajxnmz, >50K
35,Self-emp-not-inc,58,Some-college,3,Widowed,Tech-support,Not-in-family,White,Female,53,28,28,uzxxpwokvkwykghhaeisgznh, <=50K
8,?,2,Bachelors,1,Separated,Farming-fishing,Wife,Amer-Indian-Eskimo,Female,56,60,60,vlfxnraixocpinucarznbeyl, <=50K
95,Self-emp-inc,64,Preschool,2,Married-spouse-absent,?,Husband,White,Female,13,83,97,bmryhxzvmwxuaagvnlhboabx, <=50K
2,Federal-gov,77,12th,2,Married-AF-spouse,Other-service,Not-in-family,White,Male,55,98,38,vgemowtofeljdoxdmxpqutxs, <=50K
55,State-gov,20,Some-college,4,Married-AF-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Male,46,39,34,xzrmmuizmyweabgwouljkmzb, <=50K
36,Self-emp-inc,39,7th-8th,9,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,69,77,88,bpolzwhixhngxosmenlwnhzy, <=50K
60,Local-gov,33,Assoc-acdm,7,Separated,Exec-managerial,Own-child,Other,Female,7,97,84,zbqeaiuzjyrigzydrggatzbv, >50K
20,Without-pay,97,Preschool,2,Married-AF-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,37,4,5,rohxoowaqlsczulvhsdexmay, <=50K
19,Local-gov,59,Masters,13,Married-civ-spouse,Farming-fishing,Own-child,Other,Female,56,15,27,nvkjzaeijaammpauweyuzapa, <=50K
30,State-gov,98,Doctorate,8,Married-spouse-absent,Farming-fishing,Wife,Other,Female,17,78,58,tlkbvgbnpkfeafjqoyqroaye, <=50K
73,Self-emp-inc,74,Preschool,10,Married-civ-spouse,Craft-repair,Husband,White,Female,7,49,19,hvxabmerseenlcvaufttktno, <=50K
20,State-gov,27,Preschool,4,Widowed,?,Wife,Other,Male,75,61,15,nrhdqvuzmidrsmmbxofidqhj, <=50K
33,Self-emp-inc,19,Prof-school,14,Never-married,Machine-op-inspct,Other-relative,Black,Male,83,94,97,qrbynvdpujwyfwqnmeqgzeai, <=50K
98,Private,40,Some-college,8,Widowed,Prof-specialty,Not-in-family,White,Female,41,55,74,xivdrsxixxzaqeheluylcttu, <=50K
90,Federal-gov,41,Prof-school,15,Never-married,Transport-moving,Unmarried,Black,Male,76,75,60,fbvrazblooxvamekbzljrcje, >50K
82,Local-gov,26,Preschool,11,Married-AF-spouse,Protective-serv,Unmarried,Black,Female,5,89,56,trbgkkknppqiuoiozjggjpee, <=50K
100,?,95,Assoc-acdm,1,Separated,Prof-specialty,Husband,Other,Male,61,97,78,ozottkcuedvpyjjddncsntgm, <=50K
50,Local-gov,43,Assoc-acdm,3,Married-spouse-absent,Sales,Unmarried,Asian-Pac-Islander,Male,22,21,52,amxzswgknjikvuncwbklyofu, <=50K
35,Self-emp-inc,46,Preschool,1,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Male,46,64,83,aiqeqqnwryrnbnccfvgtxkjm, >50K
62,Private,27,5th-6th,14,Divorced,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Female,22,73,10,tbyehwoefyjlbdlxbtjoybmh, <=50K
74,Self-emp-inc,44,Assoc-voc,15,Married-civ-spouse,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,65,13,55,wppsqzntradbythrflghkcqg, <=50K
75,Local-gov,81,HS-grad,1,Never-married,Adm-clerical,Husband,White,Male,18,70,10,mgytqruwtxbshjrumocrdptj, <=50K
69,State-gov,43,Doctorate,14,Divorced,Handlers-cleaners,Not-in-family,White,Male,67,68,83,lalolailswwxsjedajktqgou, >50K
58,Local-gov,1,5th-6th,13,Married-AF-spouse,?,Husband,Amer-Indian-Eskimo,Female,69,35,65,dwautsdllkxxhacqrfhongmk, <=50K
92,?,97,5th-6th,13,Married-spouse-absent,Craft-repair,Husband,Black,Male,65,97,87,zvfccjznwkrinlvhflmpyvth, <=50K
100,Private,50,11th,12,Married-AF-spouse,Transport-moving,Own-child,Black,Male,97,41,18,xofebhrlkxdtrhbtsjupokda, >50K
75,Self-emp-inc,75,1st-4th,10,Widowed,Armed-Forces,Own-child,Asian-Pac-Islander,Female,99,12,92,qsdatngdcjkwqsdzbfjdmidz, <=50K
54,Federal-gov,84,10th,7,Married-civ-spouse,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,25,29,31,zmqosexmlqizpfzbuvimdiqg, <=50K
80,Self-emp-not-inc,16,12th,10,Married-AF-spouse,Sales,Not-in-family,Black,Female,79,39,95,zweijjnkryypgplflxllyzqf, <=50K
35,?,62,Assoc-acdm,3,Divorced,Prof-specialty,Not-in-family,Black,Female,80,93,4,ywyzjlozmzlufeazqlxkasga, <=50K
84,Private,93,HS-grad,6,Divorced,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,38,82,48,heabpxetbyewqltlqbfrfeas, <=50K
98,State-gov,8,Bachelors,2,Divorced,Tech-support,Own-child,White,Female,1,89,74,mmvpnattjhvrwphshjklcifx, <=50K
76,Private,25,11th,6,Widowed,Other-service,Other-relative,Asian-Pac-Islander,Female,81,92,47,uuvzganggjwptdrjoqqdgndw, <=50K
3,?,0,Bachelors,5,Married-AF-spouse,Transport-moving,Own-child,White,Female,57,76,46,nhipdqokmcfluzyeczjlwpzq, <=50K
61,?,80,Assoc-acdm,4,Never-married,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,42,51,44,uuaupvmgdqzgsauuthpnvnyh, <=50K
38,Local-gov,46,Assoc-voc,2,Widowed,Sales,Other-relative,White,Female,18,66,50,aqixqluizdmiqbjjfqozduhl, <=50K
71,Self-emp-inc,78,Assoc-voc,6,Married-civ-spouse,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,0,96,11,avnrafohlixydaggpbmmlmwv, >50K
11,Never-worked,13,Assoc-acdm,9,Never-married,Other-service,Own-child,White,Male,23,3,66,dpqcypixghjsqhtqydcyptkv, >50K
85,Self-emp-inc,77,7th-8th,16,Married-spouse-absent,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,65,25,36,cunspzdgkahjywwhhnpzbccn, <=50K
85,Local-gov,89,Doctorate,13,Never-married,Craft-repair,Unmarried,Asian-Pac-Islander,Male,35,54,54,nhkxwxbdhlzrllolebkipfum, <=50K
78,?,3,Some-college,10,Married-AF-spouse,Machine-op-inspct,Own-child,White,Female,69,16,5,hkjmxcvrsezdgmrzkfcxznny, >50K
11,Without-pay,33,1st-4th,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,44,72,6,rifgzzztlmcrwcfmokklozba, <=50K
1,?,10,Masters,4,Married-AF-spouse,Tech-support,Own-child,Amer-Indian-Eskimo,Female,62,3,4,qbvnuffzekyilckfzspjoxwk, <=50K
12,Local-gov,24,1st-4th,11,Widowed,?,Not-in-family,Amer-Indian-Eskimo,Male,25,88,18,vkeqyumjgiomkuvtrnofkxrx, <=50K
42,State-gov,19,5th-6th,8,Never-married,Transport-moving,Not-in-family,White,Male,39,8,17,ysddqagcrnnimfhkcuxsgold, <=50K
23,Private,65,12th,6,Never-married,Priv-house-serv,Wife,Other,Female,75,26,66,voywqmltrrevnlsilapaflob, <=50K
69,Without-pay,53,HS-grad,12,Divorced,Prof-specialty,Own-child,Other,Female,100,33,46,xofwrsablvmayigivapsfbgz, >50K
48,Without-pay,68,Some-college,12,Widowed,?,Own-child,Amer-Indian-Eskimo,Male,29,80,68,wvgbulgbhqelwnkbazmmcypg, <=50K
37,Federal-gov,41,Masters,8,Married-AF-spouse,Craft-repair,Unmarried,White,Female,31,97,59,tlhfejlprdvhytbwwuzczvnq, <=50K
12,Private,4,7th-8th,11,Never-married,Armed-Forces,Wife,Other,Male,33,4,3,bweewhvirbywtgocxaopdfyq, >50K
51,Federal-gov,12,HS-grad,8,Married-spouse-absent,Protective-serv,Own-child,Amer-Indian-Eskimo,Male,89,23,9,sliqffuruttadskyxevehkpq, <=50K
82,Local-gov,75,Assoc-voc,16,Widowed,?,Own-child,Amer-Indian-Eskimo,Female,87,91,51,cyxrymgehoexeurhwdkcxbti, <=50K
24,State-gov,47,Bachelors,10,Married-AF-spouse,Priv-house-serv,Not-in-family,Black,Male,86,95,82,xaizfmurigxeialovoxcbwcn, <=50K
20,Self-emp-inc,54,12th,1,Married-AF-spouse,Exec-managerial,Not-in-family,White,Male,27,25,84,ruufmtldgpwfgekkyndtudlj, >50K
16,?,37,Assoc-acdm,2,Married-spouse-absent,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,81,81,6,vdadwydbfylpjbwheeptsipn, <=50K
15,Self-emp-inc,82,Doctorate,6,Married-spouse-absent,Sales,Wife,Amer-Indian-Eskimo,Male,88,18,30,naxfkytlokkwddnsrnkhswpf, <=50K
14,?,20,Some-college,12,Widowed,Handlers-cleaners,Other-relative,Amer-Indian-Eskimo,Male,26,31,16,gwwuremolhcjurvlsbbgwwcr, <=50K
36,Local-gov,54,1st-4th,13,Married-spouse-absent,Sales,Unmarried,Amer-Indian-Eskimo,Female,62,62,96,tsliekgdbbwsqmjlglretstj, <=50K
87,Without-pay,48,Masters,11,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,94,36,11,evxsjcdxpbdmxomzgdpryexn, <=50K
35,State-gov,59,Bachelors,5,Married-AF-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,61,61,36,vfeiltwboddbbdmhcmdjxidk, <=50K
20,Federal-gov,15,Prof-school,3,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,91,5,63,ebyhioocjkxrsbbjnxqxvqha, <=50K
54,Federal-gov,34,Doctorate,3,Married-AF-spouse,?,Other-relative,Amer-Indian-Eskimo,Male,55,87,53,oadjrmdrwbvwvvcvaebxckci, <=50K
10,Without-pay,14,9th,6,Divorced,Handlers-cleaners,Own-child,White,Male,45,52,37,cabldvfcibcricegojfwcwsq, >50K
71,?,6,Masters,7,Widowed,Other-service,Not-in-family,Asian-Pac-Islander,Male,26,78,20,rxmwqgzebzvtnzloeqqftcop, <=50K
61,Self-emp-not-inc,37,Assoc-voc,10,Divorced,Priv-house-serv,Wife,Black,Male,72,47,58,auqnitjpivjhbxjurzzibbrn, <=50K
39,State-gov,36,10th,5,Married-AF-spouse,Farming-fishing,Wife,Amer-Indian-Eskimo,Male,97,10,51,spyymqrdjkbutbgmuhahwhvc, <=50K
21,Self-emp-not-inc,45,HS-grad,4,Never-married,Farming-fishing,Unmarried,Asian-Pac-Islander,Female,71,22,52,ksfyfcpkneulbxlhtiqakidh, <=50K
65,State-gov,2,10th,6,Never-married,Exec-managerial,Husband,Black,Male,33,44,11,xmfdtgvnftnxsgbnokelcirg, >50K
10,Federal-gov,72,Assoc-voc,8,Divorced,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,8,26,44,cbogpjxxwtypypcygrlnwcxh, <=50K
