33,Private,176183.0,11th,7,Never-married,Sales,Not-in-family,Black,Male,0,1974,40,United-States,<=50K
34,Private,227684.0,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
43,Private,274277.0,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,42,United-States,<=50K
37,Private,174329.0,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
41,Local-gov,169924.0,Masters,14,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
21,Private,312445.0,HS-grad,9,Never-married,Exec-managerial,Own-child,Black,Male,0,0,35,United-States,>50K
55,Local-gov,207306.0,Bachelors,13,Never-married,Prof-specialty,Other-relative,White,Female,0,0,40,United-States,<=50K
41,Private,296526.0,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
24,Private,162538.0,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,30,United-States,<=50K
50,Private,143184.0,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5178,0,50,United-States,>50K
30,State-gov,190291.0,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Self-emp-not-inc,161952.0,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
27,Private,393939.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,144398.0,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,45,United-States,>50K
58,Private,65888.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
39,Private,115456.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,<=50K
52,State-gov,136616.0,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,70,United-States,>50K
27,State-gov,141061.0,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
21,Private,330627.0,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
45,Private,343529.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K
25,Federal-gov,303059.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
35,Private,516687.0,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,England,<=50K
69,Private,212766.0,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,1762,40,United-States,<=50K
45,Private,203721.0,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
29,Private,267754.0,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
63,Private,216121.0,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
21,Local-gov,100133.0,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,Mexico,<=50K
24,Private,107421.0,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
39,Federal-gov,210586.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Iran,>50K
17,Private,14069.0,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,2174,0,20,United-States,<=50K
56,Private,163869.0,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
49,Self-emp-not-inc,70102.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
37,Private,176874.0,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
17,?,138466.0,10th,6,Divorced,?,Own-child,White,Male,0,0,40,United-States,<=50K
32,Private,208955.0,HS-grad,9,Separated,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,State-gov,454351.0,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
43,Federal-gov,222856.0,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,24,United-States,>50K
29,Private,215677.0,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,58,United-States,<=50K
90,?,307148.0,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,15,United-States,<=50K
33,Private,87505.0,10th,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,2258,40,United-States,<=50K
31,Private,296584.0,HS-grad,9,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,25,United-States,<=50K
23,Private,299252.0,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
55,Federal-gov,119264.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,60,Cambodia,<=50K
30,Private,170849.0,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,South,>50K
42,Federal-gov,24963.0,Some-college,10,Separated,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
27,Private,265106.0,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,62920.0,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
32,Private,200588.0,HS-grad,9,Divorced,Other-service,Other-relative,White,Male,0,0,55,United-States,>50K
46,Private,509290.0,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Private,90616.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,215823.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,21,United-States,>50K
28,Private,253269.0,10th,6,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,Mexico,<=50K
31,Private,219048.0,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,40,Mexico,<=50K
36,Private,146405.0,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,>50K
26,Federal-gov,32846.0,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
59,Private,220316.0,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,12,United-States,<=50K
41,Self-emp-inc,160096.0,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Male,0,0,65,United-States,<=50K
53,Private,156386.0,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
38,Private,364622.0,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Female,0,0,38,United-States,<=50K
31,Private,271022.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1485,50,United-States,>50K
45,Private,220614.0,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
46,Local-gov,216620.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
75,?,188652.0,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,13,United-States,<=50K
42,Self-emp-not-inc,346165.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,50,Philippines,<=50K
43,Private,132157.0,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,25236,1590,40,United-States,<=50K
53,Self-emp-not-inc,242947.0,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
41,Private,295828.0,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
55,Private,163791.0,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Female,0,0,55,Canada,>50K
73,?,163461.0,11th,7,Divorced,?,Unmarried,White,Male,0,0,51,England,<=50K
40,Private,301400.0,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Puerto-Rico,<=50K
50,Private,305870.0,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Mexico,<=50K
25,Private,205255.0,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,<=50K
21,Federal-gov,180061.0,Masters,14,Never-married,Exec-managerial,Own-child,White,Female,0,0,36,United-States,<=50K
48,Private,12672.0,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,233120.0,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,Mexico,<=50K
20,Private,172756.0,Some-college,10,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,35,United-States,<=50K
58,Private,132955.0,9th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,United-States,<=50K
62,Private,123984.0,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
43,State-gov,243162.0,Some-college,10,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,36,United-States,<=50K
24,Private,82666.0,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,24,United-States,<=50K
45,Private,180878.0,Some-college,10,Widowed,Exec-managerial,Unmarried,White,Female,0,0,56,United-States,<=50K
39,Private,271585.0,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,20,United-States,<=50K
36,Private,140878.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1902,40,United-States,<=50K
31,Private,228607.0,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Male,2174,0,40,United-States,<=50K
41,Self-emp-inc,364987.0,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
31,Private,121185.0,Some-college,10,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
49,Private,126046.0,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,<=50K
42,Private,193169.0,Bachelors,13,Married-civ-spouse,Sales,Wife,Black,Female,0,0,50,United-States,>50K
47,Local-gov,194774.0,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
52,State-gov,105376.0,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Male,0,0,35,United-States,<=50K
45,Self-emp-inc,37963.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
42,State-gov,178603.0,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,50,India,<=50K
25,Private,38548.0,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,2415,40,United-States,<=50K
42,Self-emp-not-inc,293255.0,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
45,Private,256110.0,Some-college,10,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States,<=50K
44,Private,327208.0,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,>50K
40,Federal-gov,103334.0,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,>50K
26,Self-emp-not-inc,157053.0,Bachelors,13,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,?,17477.0,11th,7,Married-civ-spouse,?,Wife,White,Female,0,0,32,United-States,<=50K
26,Private,123701.0,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,1719,40,United-States,>50K
31,Self-emp-not-inc,21310.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
58,Private,194694.0,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
40,Self-emp-inc,248990.0,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,15,United-States,<=50K
26,Private,179699.0,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,56627.0,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
45,Private,114399.0,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
25,Private,165922.0,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
34,Self-emp-inc,111511.0,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,2051,40,United-States,<=50K
45,Private,302529.0,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,194518.0,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,34,United-States,<=50K
51,Private,221052.0,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States,>50K
35,Private,179690.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
20,?,453845.0,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,32,Mexico,<=50K
34,Private,83808.0,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,2603,48,United-States,<=50K
46,Local-gov,84547.0,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,25,United-States,<=50K
29,?,230806.0,1st-4th,2,Married-civ-spouse,?,Husband,White,Male,0,0,48,United-States,<=50K
48,Self-emp-inc,123672.0,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,172983.0,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,48,United-States,<=50K
30,Private,84988.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,3432,0,45,United-States,<=50K
38,?,311081.0,7th-8th,4,Divorced,?,Not-in-family,White,Male,0,0,15,United-States,<=50K
29,Private,367469.0,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,<=50K
30,Private,289106.0,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,45,United-States,<=50K
47,Private,16645.0,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,3103,0,40,United-States,<=50K
35,Self-emp-not-inc,218833.0,Bachelors,13,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
43,Private,674070.0,Masters,14,Widowed,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
37,Private,304907.0,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
67,?,65320.0,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
58,State-gov,46589.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,133602.0,Masters,14,Never-married,Prof-specialty,Other-relative,Black,Female,0,0,40,United-States,<=50K
38,Private,159448.0,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Female,0,1741,40,United-States,<=50K
48,Self-emp-inc,229843.0,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,80,United-States,<=50K
24,Self-emp-not-inc,228990.0,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,30,United-States,<=50K
23,Private,63571.0,Some-college,10,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,25,United-States,<=50K
21,Private,63057.0,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,9,United-States,<=50K
33,Self-emp-not-inc,25871.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
67,Private,364274.0,HS-grad,9,Divorced,Sales,Not-in-family,Black,Male,0,0,24,United-States,<=50K
26,State-gov,180334.0,Assoc-voc,11,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,20,India,<=50K
40,Private,242229.0,Prof-school,15,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,<=50K
39,Private,169750.0,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
65,?,181858.0,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,10,United-States,>50K
42,Private,221739.0,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
38,Local-gov,165949.0,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,2415,50,United-States,>50K
58,Self-emp-not-inc,188468.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
33,Federal-gov,166005.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,>50K
38,Self-emp-inc,245862.0,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,55,United-States,>50K
35,Private,490352.0,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
58,Private,202886.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
61,Private,163350.0,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,Guatemala,<=50K
45,Private,333107.0,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1485,60,United-States,<=50K
47,Private,143059.0,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
22,Private,345580.0,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,20,United-States,>50K
43,Private,112449.0,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
27,Private,493304.0,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
47,State-gov,134460.0,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,Outlying-US(Guam-USVI-etc),<=50K
24,Private,374375.0,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
57,Private,21714.0,HS-grad,9,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,>50K
28,Private,200614.0,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,35,United-States,>50K
26,Private,131947.0,11th,7,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
36,Private,63314.0,HS-grad,9,Divorced,Craft-repair,Other-relative,White,Male,0,0,50,United-States,>50K
39,Private,196605.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
39,Local-gov,104850.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,37,United-States,<=50K
24,Private,171962.0,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,32,United-States,<=50K
23,Private,156608.0,Some-college,10,Never-married,Other-service,Other-relative,White,Female,0,0,55,Italy,>50K
67,State-gov,138838.0,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,41,United-States,<=50K
24,Private,252559.0,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
45,Private,414170.0,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,3103,0,40,United-States,<=50K
26,Private,121099.0,Some-college,10,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,>50K
34,Self-emp-not-inc,305790.0,HS-grad,9,Married-civ-spouse,Sales,Husband,Other,Male,0,0,50,?,>50K
37,Private,239251.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,<=50K
36,Private,226239.0,Assoc-voc,11,Married-civ-spouse,Sales,Wife,White,Female,7298,0,40,United-States,<=50K
62,Private,101338.0,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,215186.0,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,50,United-States,>50K
20,Self-emp-not-inc,64169.0,Some-college,10,Never-married,Prof-specialty,Own-child,Other,Female,0,0,40,United-States,<=50K
17,Private,67748.0,10th,6,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,>50K
60,Federal-gov,167825.0,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
22,?,234348.0,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,15,United-States,<=50K
55,Private,146477.0,10th,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,>50K
34,Private,211082.0,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,60,United-States,<=50K
76,Self-emp-not-inc,202426.0,10th,6,Widowed,Sales,Not-in-family,White,Female,0,0,30,United-States,<=50K
43,Self-emp-not-inc,145554.0,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
49,Private,228872.0,1st-4th,2,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
57,Self-emp-not-inc,200003.0,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
43,Private,158012.0,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,>50K
47,Private,229393.0,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Canada,>50K
56,Private,157527.0,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,35,United-States,<=50K
22,Private,275712.0,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,>50K
56,Private,163284.0,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,20,United-States,<=50K
23,Private,170478.0,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1504,38,United-States,<=50K
55,Private,132307.0,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
33,Self-emp-not-inc,172473.0,Bachelors,13,Married-civ-spouse,Farming-fishing,Wife,Black,Female,0,0,40,United-States,<=50K
39,Private,42283.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,<=50K
51,Private,155073.0,Assoc-voc,11,Separated,Other-service,Other-relative,White,Female,0,0,40,United-States,>50K
22,Private,369905.0,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K
65,Private,315004.0,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,22,United-States,>50K
21,State-gov,289829.0,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,15,United-States,<=50K
31,Private,226148.0,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,60,United-States,>50K
42,State-gov,145970.0,Bachelors,13,Divorced,Sales,Unmarried,White,Female,0,0,20,United-States,<=50K
18,Private,155619.0,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,27,United-States,<=50K
49,Private,302773.0,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,United-States,<=50K
30,Private,213346.0,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,45,Portugal,>50K
21,Private,181630.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,1485,40,Philippines,>50K
44,Private,41712.0,9th,5,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,48,Philippines,>50K
47,Federal-gov,118092.0,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,El-Salvador,<=50K
44,Private,211477.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
32,Self-emp-not-inc,92159.0,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,<=50K
47,Private,252396.0,Masters,14,Never-married,Exec-managerial,Unmarried,White,Female,0,0,42,United-States,<=50K
38,Private,154585.0,Some-college,10,Separated,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
63,Private,155012.0,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
46,Local-gov,107645.0,HS-grad,9,Separated,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
36,Local-gov,173799.0,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,2176,0,35,United-States,<=50K
29,Local-gov,199084.0,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
23,Private,249604.0,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,44,United-States,<=50K
56,Private,323613.0,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,42,United-States,<=50K
63,?,185464.0,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,<=50K
51,Private,588652.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,89333.0,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,40,India,<=50K
20,Private,163890.0,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,35,United-States,<=50K
53,Self-emp-inc,642447.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1887,60,United-States,>50K
29,Private,60517.0,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
70,Self-emp-not-inc,288941.0,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,20,United-States,<=50K
30,Local-gov,229685.0,10th,6,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
54,Self-emp-not-inc,129303.0,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,5556,0,50,United-States,<=50K
34,Federal-gov,430742.0,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
24,Private,184409.0,Assoc-voc,11,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,40,China,>50K
43,Self-emp-not-inc,185468.0,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
22,?,234590.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,Yugoslavia,>50K
30,Private,231294.0,Masters,14,Never-married,Other-service,Own-child,White,Female,14084,0,40,United-States,<=50K
30,Private,270619.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,99,United-States,<=50K
50,Private,92974.0,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,>50K
66,Self-emp-inc,240950.0,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
20,Private,169902.0,Some-college,10,Divorced,Sales,Unmarried,Black,Male,0,0,40,United-States,<=50K
63,Self-emp-not-inc,129233.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3908,0,32,United-States,<=50K
48,Federal-gov,212677.0,Assoc-voc,11,Never-married,Adm-clerical,Unmarried,White,Female,0,0,58,United-States,>50K
43,Private,170442.0,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Self-emp-not-inc,187170.0,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,9386,0,40,United-States,<=50K
26,Private,206307.0,7th-8th,4,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
25,Private,103243.0,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,<=50K
